Revenue,Increase,Date,Open,Close,High,Low
TRUE,0.0029,3/13/2019,7621.38,7643.41,7677.07,7619.46
TRUE,0.0025,3/12/2019,7571.85,7591.03,7611.13,7560.46
TRUE,0.0155,3/11/2019,7442.56,7558.06,7558.23,7442.4
TRUE,0.0101,3/8/2019,7334.35,7408.14,7411.52,7332.92
FALSE,-0.0083,3/7/2019,7483.79,7421.46,7489.08,7397.19
FALSE,-0.0092,3/6/2019,7575.38,7505.92,7579.02,7499.87
FALSE,-0.0008,3/5/2019,7582.29,7576.36,7598.66,7543.54
FALSE,-0.0077,3/4/2019,7636.62,7577.57,7643.66,7501.56
TRUE,0.001,3/1/2019,7587.45,7595.35,7603.04,7540.75
FALSE,-0.0001,2/28/2019,7533.31,7532.53,7561.9,7516.48
TRUE,0.0037,2/27/2019,7526.42,7554.51,7562.29,7485.39
TRUE,0.0019,2/26/2019,7535.29,7549.3,7573.22,7524.31
FALSE,-0.0041,2/25/2019,7585.3,7554.46,7602.69,7551.61
TRUE,0.0061,2/22/2019,7481.63,7527.54,7527.54,7479.01
FALSE,-0.0021,2/21/2019,7475.41,7459.71,7485.75,7430.89
FALSE,-0.0002,2/20/2019,7490.31,7489.07,7513.7,7455.25
TRUE,0.0048,2/19/2019,7450.75,7486.77,7507.79,7450.27
TRUE,0.0005,2/15/2019,7468.57,7472.41,7477.28,7440.26
TRUE,0.005,2/14/2019,7390.25,7426.95,7454.42,7375.71
FALSE,-0.0023,2/13/2019,7437.46,7420.38,7461.66,7413.84
TRUE,0.0076,2/12/2019,7358.85,7414.62,7419.43,7349.8
FALSE,-0.0027,2/11/2019,7327.37,7307.9,7343.56,7290.03
TRUE,0.0091,2/8/2019,7232.3,7298.2,7299.44,7225.14
FALSE,-0.0038,2/7/2019,7316.5,7288.35,7336.74,7235.05
FALSE,-0.0034,2/6/2019,7400.44,7375.28,7410.77,7346.72
TRUE,0.0062,2/5/2019,7356.34,7402.08,7408.68,7355.36
TRUE,0.0112,2/4/2019,7266.28,7347.54,7348.23,7261.07
TRUE,0.001,2/1/2019,7256.37,7263.87,7299.94,7243.41
TRUE,0.0102,1/31/2019,7208.17,7281.74,7303.12,7205.95
TRUE,0.0124,1/30/2019,7094.79,7183.08,7201.31,7065.57
FALSE,-0.0084,1/29/2019,7087.49,7028.29,7092.29,7011.47
TRUE,0.0015,1/28/2019,7075.01,7085.68,7086.3,7034.25
TRUE,0.0051,1/25/2019,7128.18,7164.86,7174.56,7111.09
TRUE,0.0044,1/24/2019,7042.25,7073.46,7078.96,7029.95
FALSE,-0.0051,1/23/2019,7061.65,7025.77,7084.85,6953.23
FALSE,-0.0125,1/22/2019,7109.57,7020.36,7110.16,6979.81
TRUE,0.0032,1/18/2019,7134.09,7157.23,7185.38,7096.62
TRUE,0.0106,1/17/2019,7010.13,7084.46,7113.95,7003.62
TRUE,0.0001,1/16/2019,7033.75,7034.69,7079.63,7028.12
TRUE,0.0133,1/15/2019,6931.39,7023.83,7025.85,6928.12
FALSE,-0.0003,1/14/2019,6908.03,6905.92,6936.22,6887.48
TRUE,0.0035,1/11/2019,6947.46,6971.48,6975.65,6933.6
TRUE,0.0112,1/10/2019,6908.65,6986.07,6991.37,6877.08
TRUE,0.0049,1/9/2019,6923.06,6957.08,6985.22,6899.56
TRUE,0.0005,1/8/2019,6893.44,6897,6909.58,6795.86
TRUE,0.0098,1/7/2019,6757.53,6823.47,6855.6,6741.4
TRUE,0.0261,1/4/2019,6567.14,6738.86,6760.69,6554.24
FALSE,-0.0184,1/3/2019,6584.77,6463.5,6600.21,6457.13
TRUE,0.0244,1/2/2019,6506.91,6665.94,6693.71,6506.88
FALSE,-0.0021,12/31/2018,6649.52,6635.28,6659.96,6570.06
FALSE,-0.0049,12/28/2018,6616.79,6584.52,6684.18,6529.22
TRUE,0.0189,12/27/2018,6457.19,6579.49,6583.01,6336.97
TRUE,0.0474,12/26/2018,6257.86,6554.36,6555.53,6214.34
FALSE,-0.0136,12/24/2018,6278.49,6192.92,6355.18,6190.17
FALSE,-0.0366,12/21/2018,6573.49,6332.99,6586.68,6304.63
FALSE,-0.012,12/20/2018,6607.76,6528.41,6666.2,6447.91
FALSE,-0.0208,12/19/2018,6777.59,6636.83,6868.86,6586.5
FALSE,-0.0038,12/18/2018,6809.82,6783.91,6847.27,6733.71
FALSE,-0.0193,12/17/2018,6886.46,6753.73,6931.81,6710.01
FALSE,-0.0108,12/14/2018,6986.37,6910.66,7027.17,6898.99
FALSE,-0.0091,12/13/2018,7135.28,7070.33,7154.64,7034.82
FALSE,-0.004,12/12/2018,7127,7098.31,7197.29,7096.56
FALSE,-0.0126,12/11/2018,7121.66,7031.83,7129.83,6983.01
TRUE,0.0087,12/10/2018,6959.63,7020.52,7047.62,6878.98
FALSE,-0.0271,12/7/2018,7163.49,6969.25,7205.37,6945.27
TRUE,0.0244,12/6/2018,7017.05,7188.26,7189.52,6984.34
FALSE,-0.0337,12/4/2018,7407.95,7158.43,7421.11,7150.11
FALSE,-0.006,12/3/2018,7486.13,7441.51,7486.51,7392.22
TRUE,0.007,11/30/2018,7279.3,7330.54,7332.79,7255.68
TRUE,0.0008,11/29/2018,7267.37,7273.08,7319.96,7217.69
TRUE,0.0219,11/28/2018,7135.08,7291.59,7292.71,7090.98
TRUE,0.0059,11/27/2018,7041.23,7082.7,7105.14,7014.36
TRUE,0.0079,11/26/2018,7026.5,7081.85,7083.93,7003.12
TRUE,0.0028,11/23/2018,6919.52,6938.98,6987.89,6919.16
FALSE,-0.0019,11/21/2018,6985.51,6972.25,7029.92,6951.62
TRUE,0.006,11/20/2018,6867.43,6908.82,6994.75,6830.76
FALSE,-0.0262,11/19/2018,7217.24,7028.48,7224.12,7011.4
TRUE,0.0075,11/16/2018,7193.6,7247.87,7274.86,7171.7
TRUE,0.0206,11/15/2018,7112.83,7259.03,7274.26,7072.36
FALSE,-0.0178,11/14/2018,7265.39,7136.39,7285.57,7101.17
FALSE,-0.0041,11/13/2018,7230.69,7200.87,7319.12,7182.86
FALSE,-0.0222,11/12/2018,7364.05,7200.87,7371.09,7193.77
FALSE,-0.0082,11/9/2018,7468.51,7406.9,7474.34,7349.48
FALSE,-0.0018,11/8/2018,7544.17,7530.88,7566.93,7499.71
TRUE,0.0167,11/7/2018,7446.09,7570.75,7572.93,7435.87
TRUE,0.0068,11/6/2018,7326.07,7375.96,7400.64,7320.89
FALSE,-0.0021,11/5/2018,7344.08,7328.85,7349.23,7255.88
FALSE,-0.009,11/2/2018,7424.02,7356.99,7466.53,7298.68
TRUE,0.0145,11/1/2018,7327.82,7434.06,7435.88,7286.5
TRUE,0.004,10/31/2018,7276.62,7305.9,7368.49,7270.63
TRUE,0.0205,10/30/2018,7017.87,7161.65,7166.84,7001.48
FALSE,-0.0305,10/29/2018,7272.42,7050.29,7295.61,6922.83
TRUE,0.0059,10/26/2018,7125.18,7167.21,7283.32,7057
TRUE,0.0168,10/25/2018,7197.49,7318.34,7364.82,7178.54
FALSE,-0.0424,10/24/2018,7423.21,7108.4,7435.69,7099
TRUE,0.0149,10/23/2018,7328.55,7437.54,7472.58,7260.13
FALSE,-0.0024,10/22/2018,7486.74,7468.63,7520.54,7424.74
FALSE,-0.0108,10/19/2018,7530.15,7449.03,7582.89,7428.3
FALSE,-0.0172,10/18/2018,7616.47,7485.14,7616.86,7452.46
FALSE,-0.0035,10/17/2018,7669.26,7642.7,7670.49,7563.09
TRUE,0.0192,10/16/2018,7501.78,7645.49,7658.14,7493.44
FALSE,-0.0057,10/15/2018,7473.33,7430.74,7500.93,7400.07
FALSE,-0.0015,10/12/2018,7507.84,7496.89,7516.69,7368.33
FALSE,-0.008,10/11/2018,7388.07,7329.06,7493.21,7274.04
FALSE,-0.0354,10/10/2018,7694.08,7422.05,7701.2,7420.56
TRUE,0.0012,10/9/2018,7728.51,7738.02,7799.75,7718.95
FALSE,-0.0014,10/8/2018,7747.1,7735.95,7797.32,7654.84
FALSE,-0.011,10/5/2018,7874.76,7788.45,7902.67,7715.97
FALSE,-0.0142,10/4/2018,7993.33,7879.51,7997.17,7833.16
FALSE,-0.0012,10/3/2018,8034.65,8025.09,8053.93,8012.03
FALSE,-0.0031,10/2/2018,8024.47,7999.55,8054.15,7983.99
FALSE,-0.0067,10/1/2018,8091.5,8037.3,8107.38,8019.77
TRUE,0.0027,9/28/2018,8024.5,8046.35,8065.06,8015.87
TRUE,0.0026,9/27/2018,8021.22,8041.97,8071.56,8017.91
FALSE,-0.0027,9/26/2018,8011.68,7990.37,8067.03,7982.76
TRUE,0.0007,9/25/2018,8001.59,8007.47,8014.12,7979.29
TRUE,0.0068,9/24/2018,7939.38,7993.25,7997.9,7912.47
FALSE,-0.0068,9/21/2018,8041.69,7986.96,8057.26,7979.67
TRUE,0.0043,9/20/2018,7993.53,8028.23,8039.06,7986.4
FALSE,-0.0016,9/19/2018,7962.54,7950.04,7976.12,7917.73
TRUE,0.0066,9/18/2018,7903.57,7956.11,7986.1,7901.01
FALSE,-0.0121,9/17/2018,7992.21,7895.79,8002.78,7890.07
FALSE,-0.002,9/14/2018,8026.16,8010.04,8040.83,7979.78
TRUE,0.0017,9/13/2018,7999.93,8013.71,8037.51,7989.85
FALSE,-0.0006,9/12/2018,7958.87,7954.23,7965.39,7884.05
TRUE,0.0098,9/11/2018,7894.87,7972.47,7986.32,7880.92
FALSE,-0.0019,9/10/2018,7939.57,7924.16,7945.03,7890.39
TRUE,0.003,9/7/2018,7878.79,7902.54,7962.53,7873.93
FALSE,-0.0094,9/6/2018,7998.27,7922.73,8001.97,7885.49
FALSE,-0.0097,9/5/2018,8073.53,7995.17,8077.84,7962.35
TRUE,0.0004,9/4/2018,8087.95,8091.25,8104.07,8042.14
TRUE,0.0037,8/31/2018,8079.31,8109.54,8119.82,8079.31
FALSE,-0.0007,8/30/2018,8094.2,8088.36,8133.3,8069.57
TRUE,0.0081,8/29/2018,8044.34,8109.69,8113.56,8042.1
FALSE,-0.0011,8/28/2018,8039.01,8030.04,8046.31,8009.59
TRUE,0.0035,8/27/2018,7989.64,8017.9,8024.94,7976.6
TRUE,0.0048,8/24/2018,7907.81,7945.98,7949.71,7907.1
FALSE,-0.001,8/23/2018,7886.47,7878.46,7926.32,7866.53
TRUE,0.0057,8/22/2018,7844.04,7889.1,7897.63,7840.84
TRUE,0.0024,8/21/2018,7840.09,7859.17,7897.68,7836.79
FALSE,-0.0017,8/20/2018,7834.37,7821.01,7837.14,7787.9
TRUE,0.0038,8/17/2018,7786.64,7816.33,7830.78,7752.68
FALSE,-0.0026,8/16/2018,7826.95,7806.52,7849.67,7795.74
FALSE,-0.0046,8/15/2018,7810.02,7774.12,7832.66,7732.69
TRUE,0.0029,8/14/2018,7847.88,7870.89,7878.23,7815.5
FALSE,-0.0036,8/13/2018,7848,7819.71,7888.66,7814.27
TRUE,0.0006,8/10/2018,7834.71,7839.11,7866.19,7818.37
TRUE,0.0007,8/9/2018,7886.51,7891.78,7923.35,7881.06
TRUE,0.0011,8/8/2018,7880,7888.33,7901.69,7864.46
TRUE,0.0006,8/7/2018,7878.62,7883.66,7898.2,7868.65
TRUE,0.0064,8/6/2018,7809.54,7859.68,7859.68,7801.88
FALSE,-0.0009,8/3/2018,7819.23,7812.01,7824.06,7783.3
TRUE,0.0187,8/2/2018,7659.52,7802.69,7808.85,7659.52
TRUE,0.0007,8/1/2018,7701.82,7707.29,7732.68,7670.71
TRUE,0.0022,7/31/2018,7654.59,7671.79,7709.49,7614.84
FALSE,-0.0136,7/30/2018,7735.27,7630,7740.26,7604.24
FALSE,-0.0193,7/27/2018,7889.75,7737.42,7889.75,7698.96
TRUE,0.0005,7/26/2018,7848.04,7852.18,7881.3,7834.08
TRUE,0.0119,7/25/2018,7839.09,7932.24,7933.31,7838.76
FALSE,-0.0093,7/24/2018,7914.35,7840.77,7928.79,7814.33
TRUE,0.0045,7/23/2018,7806.93,7841.87,7846.76,7776.55
FALSE,-0.0029,7/20/2018,7843.08,7820.2,7860.25,7815.86
FALSE,-0.0006,7/19/2018,7829.8,7825.3,7849.85,7811.15
FALSE,-0.0006,7/18/2018,7859.43,7854.44,7863.77,7822.83
TRUE,0.0133,7/17/2018,7751.97,7855.12,7867.15,7749.61
FALSE,-0.0033,7/16/2018,7831.74,7805.72,7838.82,7791.98
FALSE,-0.0002,7/13/2018,7827.62,7825.98,7843.52,7803.34
TRUE,0.0092,7/12/2018,7752.71,7823.92,7825.67,7746.76
TRUE,0.0024,7/11/2018,7698.51,7716.61,7748.16,7696.58
FALSE,-0.0015,7/10/2018,7770.63,7759.2,7777.48,7731.98
TRUE,0.0032,7/9/2018,7731.74,7756.2,7757.28,7702.06
TRUE,0.0122,7/6/2018,7595.93,7688.39,7695.81,7588.65
TRUE,0.0047,7/5/2018,7550.66,7586.43,7589.19,7511.43
FALSE,-0.012,7/3/2018,7593.63,7502.67,7594.33,7498.5
TRUE,0.0155,7/2/2018,7451.9,7567.69,7568.1,7443.1
FALSE,-0.0045,6/29/2018,7544.13,7510.3,7573.59,7502.95
TRUE,0.0088,6/28/2018,7438.11,7503.68,7526.07,7419.56
FALSE,-0.0186,6/27/2018,7586.33,7445.08,7610.67,7444.17
TRUE,0.001,6/26/2018,7553.74,7561.63,7597.49,7527
FALSE,-0.013,6/25/2018,7631.12,7532.01,7639.73,7477.73
FALSE,-0.0061,6/22/2018,7739.69,7692.82,7739.71,7679.12
FALSE,-0.0112,6/21/2018,7800.3,7712.95,7803.45,7699.2
TRUE,0.0022,6/20/2018,7764.15,7781.51,7806.6,7755.48
TRUE,0.0088,6/19/2018,7658.47,7725.59,7727.41,7635.73
TRUE,0.007,6/18/2018,7692.96,7747.03,7749.36,7676.83
TRUE,0.0028,6/15/2018,7725.03,7746.38,7755.72,7704.34
TRUE,0.0049,6/14/2018,7723.53,7761.04,7768.6,7723.53
FALSE,-0.0024,6/13/2018,7713.9,7695.7,7748.96,7686.65
TRUE,0.0039,6/12/2018,7673.87,7703.79,7708.25,7669.53
TRUE,0.0017,6/11/2018,7647.24,7659.93,7677.29,7642.87
TRUE,0.005,6/8/2018,7607.74,7645.51,7653.58,7595.14
FALSE,-0.0081,6/7/2018,7697.41,7635.07,7697.41,7597.66
TRUE,0.0048,6/6/2018,7652.8,7689.24,7691.65,7622.31
TRUE,0.0022,6/5/2018,7621.36,7637.86,7644.48,7602.38
TRUE,0.0048,6/4/2018,7570.08,7606.46,7607.17,7561.2
TRUE,0.0089,6/1/2018,7487.66,7554.33,7557.38,7487.23
FALSE,-0.0018,5/31/2018,7455.58,7442.12,7492.42,7431.41
TRUE,0.0046,5/30/2018,7428.41,7462.45,7473.81,7423.67
FALSE,-0.0003,5/29/2018,7398.51,7396.59,7435.13,7354.29
TRUE,0.0016,5/25/2018,7422.2,7433.85,7452.85,7415.58
TRUE,0.0003,5/24/2018,7421.99,7424.43,7435.38,7357.5
TRUE,0.0124,5/23/2018,7335.03,7425.96,7426.78,7334.62
FALSE,-0.0057,5/22/2018,7420.85,7378.46,7432.53,7370.33
FALSE,-0.0017,5/21/2018,7406.33,7394.04,7431.83,7368.21
FALSE,-0.0014,5/18/2018,7364.34,7354.34,7381.16,7343.97
TRUE,0.0004,5/17/2018,7379.58,7382.47,7425.39,7350.46
TRUE,0.0057,5/16/2018,7356.22,7398.3,7413.32,7356.16
FALSE,-0.0013,5/15/2018,7361.3,7351.63,7363.52,7320.97
FALSE,-0.0024,5/14/2018,7429.45,7411.32,7458.42,7401.89
TRUE,0.0012,5/11/2018,7393.96,7402.88,7417.67,7372.26
TRUE,0.0067,5/10/2018,7355.9,7404.97,7414.15,7353.63
TRUE,0.008,5/9/2018,7281.53,7339.91,7344.8,7259.05
TRUE,0.0016,5/8/2018,7255.34,7266.9,7278.81,7224.7
TRUE,0.0032,5/7/2018,7241.82,7265.21,7291.74,7235.76
TRUE,0.0204,5/4/2018,7065.67,7209.62,7228.26,7057.89
TRUE,0.0033,5/3/2018,7065.03,7088.15,7112.59,6991.14
FALSE,-0.0053,5/2/2018,7138.45,7100.9,7169.46,7094.72
TRUE,0.0109,5/1/2018,7053.65,7130.7,7133.27,7036.18
FALSE,-0.0095,4/30/2018,7133.95,7066.27,7169.8,7065.41
FALSE,-0.0105,4/27/2018,7195.52,7119.8,7197.15,7083.95
TRUE,0.0054,4/26/2018,7080.49,7118.68,7143.94,7055.66
FALSE,-0.0009,4/25/2018,7009.99,7003.74,7030.74,6926.97
FALSE,-0.0214,4/24/2018,7160.77,7007.35,7171.67,6961.52
FALSE,-0.0063,4/23/2018,7173.99,7128.6,7195.72,7094.43
FALSE,-0.0103,4/20/2018,7220.64,7146.13,7222.99,7123.49
FALSE,-0.0028,4/19/2018,7258.61,7238.06,7277.45,7215.17
TRUE,0.0004,4/18/2018,7292.38,7295.24,7319.58,7259.9
TRUE,0.0091,4/17/2018,7215.12,7281.1,7298.59,7206.55
TRUE,0.0003,4/16/2018,7153.87,7156.28,7178.51,7115.85
FALSE,-0.0102,4/13/2018,7179.62,7106.65,7183.62,7078.14
TRUE,0.004,4/12/2018,7112.02,7140.25,7166,7105.09
TRUE,0.002,4/11/2018,7055,7069.03,7128.54,7055
TRUE,0.0047,4/10/2018,7060.99,7094.3,7117.98,7014.88
FALSE,-0.003,4/9/2018,6971.45,6950.34,7074.95,6944.96
FALSE,-0.0121,4/6/2018,6999.57,6915.11,7066.64,6877.76
FALSE,-0.0032,4/5/2018,7099.25,7076.55,7112.38,7036.62
TRUE,0.0338,4/4/2018,6811.77,7042.11,7059.29,6811.77
TRUE,0.0024,4/3/2018,6924.35,6941.28,6963.71,6835.23
FALSE,-0.0208,4/2/2018,7016.17,6870.12,7044.71,6805.96
TRUE,0.0113,3/29/2018,6984.65,7063.44,7120.46,6935.78
FALSE,-0.0042,3/28/2018,6978.3,6949.23,7036.09,6901.07
FALSE,-0.034,3/27/2018,7255.47,7008.81,7255.54,6963.68
TRUE,0.0134,3/26/2018,7125.2,7220.54,7225.83,7022.34
FALSE,-0.0248,3/23/2018,7170.68,6992.67,7194.31,6992.67
FALSE,-0.0125,3/22/2018,7257.55,7166.68,7303.19,7164.38
FALSE,-0.0003,3/21/2018,7347.5,7345.29,7415.66,7325.35
TRUE,0.0015,3/20/2018,7353.25,7364.3,7380.74,7331.24
FALSE,-0.0101,3/19/2018,7419.2,7344.24,7421.23,7285.27
FALSE,-0.003,3/16/2018,7504.37,7481.99,7514.21,7473.68
FALSE,-0.0037,3/15/2018,7509.24,7481.74,7525.44,7463.18
FALSE,-0.0057,3/14/2018,7539.78,7496.81,7544.89,7473.9
FALSE,-0.0153,3/13/2018,7627.52,7511.01,7637.27,7492.98
TRUE,0.001,3/12/2018,7581.04,7588.32,7609.1,7563.44
TRUE,0.0113,3/9/2018,7475.98,7560.81,7560.81,7469.03
TRUE,0.0007,3/8/2018,7422.77,7427.95,7435.01,7391.5
TRUE,0.0116,3/7/2018,7311.74,7396.65,7403.79,7311.74
TRUE,0.0007,3/6/2018,7366.61,7372.01,7378.03,7319.68
TRUE,0.0149,3/5/2018,7222.89,7330.7,7350.07,7205.31
TRUE,0.0223,3/2/2018,7099.54,7257.87,7267.19,7084.83
FALSE,-0.0129,3/1/2018,7274.75,7180.56,7307.84,7117.66
FALSE,-0.0133,2/28/2018,7371.41,7273.01,7386.8,7273.01
FALSE,-0.0116,2/27/2018,7416.17,7330.35,7438.09,7330.35
TRUE,0.0065,2/26/2018,7373.3,7421.46,7421.85,7360.25
TRUE,0.0105,2/23/2018,7261.35,7337.39,7337.83,7232.5
FALSE,-0.0058,2/22/2018,7252.46,7210.09,7280.93,7194.84
FALSE,-0.0055,2/21/2018,7258.48,7218.23,7338.64,7218.11
TRUE,0.0035,2/20/2018,7209.03,7234.31,7295.95,7206
TRUE,0.0004,2/16/2018,7236.51,7239.47,7303.26,7226.38
TRUE,0.0077,2/15/2018,7200.75,7256.43,7256.93,7130.39
TRUE,0.0236,2/14/2018,6979.24,7143.62,7152.05,6977.07
TRUE,0.0103,2/13/2018,6942.16,7013.51,7025.68,6938.16
TRUE,0.0065,2/12/2018,6936.68,6981.96,7023.62,6879.69
TRUE,0.0016,2/9/2018,6863.34,6874.49,6917.01,6630.67
FALSE,-0.0411,2/8/2018,7067.3,6777.16,7073.99,6776.77
FALSE,-0.0048,2/7/2018,7086.2,7051.98,7170.33,7051.53
TRUE,0.0407,2/6/2018,6837.56,7115.88,7126.55,6824.82
FALSE,-0.0277,2/5/2018,7165.96,6967.53,7277.36,6967.53
FALSE,-0.0145,2/2/2018,7347.59,7240.95,7364.43,7238.18
TRUE,0.0012,2/1/2018,7377.17,7385.86,7441.09,7362.28
FALSE,-0.0043,1/31/2018,7443.25,7411.48,7453.99,7381.12
TRUE,0.0018,1/30/2018,7388.89,7402.48,7433.65,7373.99
FALSE,-0.0024,1/29/2018,7484.47,7466.51,7500.61,7455.55
TRUE,0.0077,1/26/2018,7448.33,7505.77,7505.77,7431.22
FALSE,-0.0063,1/25/2018,7457.94,7411.16,7458.53,7388.58
FALSE,-0.0079,1/24/2018,7474.16,7415.06,7486.32,7376.75
TRUE,0.0048,1/23/2018,7424.95,7460.29,7465.39,7423.18
TRUE,0.0095,1/22/2018,7338.04,7408.03,7408.03,7332.81
TRUE,0.0033,1/19/2018,7312,7336.38,7336.38,7297.28
TRUE,0.0003,1/18/2018,7293.65,7296.05,7313.89,7276.11
TRUE,0.0056,1/17/2018,7257.77,7298.28,7309.36,7229.32
FALSE,-0.0114,1/16/2018,7307.19,7223.69,7330.33,7205.93
TRUE,0.0073,1/12/2018,7208.17,7261.06,7265.26,7205.18
TRUE,0.006,1/11/2018,7168.73,7211.78,7211.78,7163.23
TRUE,0.0033,1/10/2018,7129.83,7153.57,7154.24,7111.52
FALSE,-0.0015,1/9/2018,7174.19,7163.58,7181.14,7148.3
TRUE,0.0031,1/8/2018,7135.38,7157.39,7161.35,7124.09
TRUE,0.0043,1/5/2018,7105.74,7136.56,7137.04,7097.08
FALSE,-0.0016,1/4/2018,7089.5,7077.91,7098.05,7072.38
TRUE,0.0069,1/3/2018,7017.07,7065.53,7069.15,7016.7
TRUE,0.01,1/2/2018,6937.65,7006.9,7006.91,6924.08
FALSE,-0.0071,12/29/2017,6952.61,6903.39,6954.98,6903.39
FALSE,-0.0005,12/28/2017,6953.38,6950.16,6954.8,6936.75
FALSE,-0.0003,12/27/2017,6941.45,6939.34,6955.38,6931.34
TRUE,0.0011,12/26/2017,6928.92,6936.25,6942.14,6915.56
TRUE,0.0003,12/22/2017,6958.02,6959.96,6962.26,6944.44
FALSE,-0.0011,12/21/2017,6972.88,6965.36,6992.63,6961.21
FALSE,-0.0043,12/20/2017,6991.25,6960.96,6991.25,6935.42
FALSE,-0.0039,12/19/2017,6991.25,6963.85,6995.88,6951.49
TRUE,0.0021,12/18/2017,6980.4,6994.76,7003.89,6975.54
TRUE,0.0095,12/15/2017,6871.55,6936.58,6945.82,6871.45
FALSE,-0.0045,12/14/2017,6887.38,6856.53,6901.13,6851.63
FALSE,-0.0007,12/13/2017,6880.41,6875.8,6897.62,6871.87
FALSE,-0.0015,12/12/2017,6872.71,6862.32,6884.8,6856.3
TRUE,0.004,12/11/2017,6847.64,6875.08,6879.8,6844.88
FALSE,-0.0029,12/8/2017,6859.95,6840.08,6870.48,6831.61
TRUE,0.004,12/7/2017,6785.74,6812.84,6829.29,6778.2
TRUE,0.0051,12/6/2017,6742.07,6776.38,6787.42,6734.13
TRUE,0.0005,12/5/2017,6759.14,6762.21,6836.45,6752.32
FALSE,-0.0177,12/4/2017,6897.13,6775.37,6899.23,6770.69
TRUE,0.0005,12/1/2017,6844.04,6847.59,6872.17,6737.16
TRUE,0.0031,11/30/2017,6852.8,6873.97,6888.65,6838.48
FALSE,-0.012,11/29/2017,6907.28,6824.39,6908.33,6793.95
TRUE,0.0027,11/28/2017,6893.72,6912.36,6914.19,6866.21
FALSE,-0.0017,11/27/2017,6889.91,6878.52,6897.43,6867.89
TRUE,0.0016,11/24/2017,6878.11,6889.16,6890.02,6873.74
FALSE,-0.0003,11/22/2017,6869.53,6867.36,6874.52,6859.28
TRUE,0.0061,11/21/2017,6820.55,6862.48,6862.66,6820.02
TRUE,0.0002,11/20/2017,6789.28,6790.71,6795.83,6779.49
FALSE,-0.0017,11/17/2017,6794.45,6782.79,6797.75,6777.43
TRUE,0.0076,11/16/2017,6742.33,6793.29,6806.67,6742.33
TRUE,0.0008,11/15/2017,6700.68,6706.21,6725.32,6667.31
TRUE,0.0006,11/14/2017,6733.87,6737.87,6743.63,6709.27
TRUE,0.0045,11/13/2017,6727.39,6757.6,6766.3,6723.43
TRUE,0.0022,11/10/2017,6736.39,6750.94,6757.34,6727.35
TRUE,0.0019,11/9/2017,6737.45,6750.05,6758.93,6687.28
TRUE,0.0036,11/8/2017,6764.85,6789.12,6791.65,6753.34
FALSE,-0.0026,11/7/2017,6785.44,6767.78,6795.52,6750.35
TRUE,0.0034,11/6/2017,6763.3,6786.44,6790.67,6763.17
TRUE,0.0041,11/3/2017,6737.09,6764.44,6765.14,6712.93
TRUE,0.0008,11/2/2017,6709.39,6714.94,6719.97,6677.55
FALSE,-0.0062,11/1/2017,6758.64,6716.53,6759.66,6691.48
TRUE,0.0021,10/31/2017,6713.71,6727.67,6737.75,6705.79
TRUE,0.0008,10/30/2017,6693.77,6698.96,6727.39,6677.15
TRUE,0.01,10/27/2017,6635.03,6701.26,6708.13,6625.78
FALSE,-0.0016,10/26/2017,6567.59,6556.77,6582.76,6550.03
FALSE,-0.0035,10/25/2017,6587.22,6563.89,6600.64,6517.93
FALSE,0,10/24/2017,6598.6,6598.43,6611.9,6582.06
FALSE,-0.0082,10/23/2017,6641.57,6586.83,6641.57,6581.15
FALSE,-0.0007,10/20/2017,6633.37,6629.05,6640.03,6622.92
TRUE,0.0032,10/19/2017,6583.7,6605.07,6605.29,6558.53
FALSE,-0.0015,10/18/2017,6634.26,6624.22,6635.52,6613.55
TRUE,0.0003,10/17/2017,6621.42,6623.66,6628.6,6613.21
TRUE,0.0002,10/16/2017,6622.55,6624,6632.5,6607.03
FALSE,-0.0011,10/13/2017,6613.21,6605.8,6616.58,6602.2
FALSE,-0.0005,10/12/2017,6594.76,6591.51,6613.5,6586.32
TRUE,0.0026,10/11/2017,6586.73,6603.55,6604.21,6577.99
FALSE,-0.0023,10/10/2017,6602.49,6587.25,6608.3,6561.78
FALSE,-0.0027,10/9/2017,6597.37,6579.73,6599.34,6572.44
TRUE,0.0035,10/6/2017,6566.95,6590.18,6590.18,6566.84
TRUE,0.005,10/5/2017,6552.87,6585.36,6587.21,6547.65
TRUE,0.0019,10/4/2017,6521.96,6534.63,6546.46,6513.12
TRUE,0.0012,10/3/2017,6523.74,6531.71,6532.18,6509.71
TRUE,0.0016,10/2/2017,6506.08,6516.72,6527.22,6484.14
TRUE,0.0054,9/29/2017,6461.28,6495.96,6497.98,6454.86
TRUE,0.0024,9/28/2017,6437.96,6453.45,6456.23,6427.66
TRUE,0.0061,9/27/2017,6414.37,6453.26,6472.65,6405.36
FALSE,-0.0018,9/26/2017,6391.85,6380.16,6405,6364.57
FALSE,-0.0051,9/25/2017,6403.11,6370.59,6408.05,6343.96
TRUE,0.004,9/22/2017,6401.44,6426.92,6429.54,6400.81
FALSE,-0.004,9/21/2017,6448.57,6422.69,6448.57,6405.3
FALSE,-0.0006,9/20/2017,6459.74,6456.04,6466.05,6414.23
FALSE,-0.0007,9/19/2017,6465.57,6461.32,6467.79,6446.75
FALSE,-0.0008,9/18/2017,6460.1,6454.64,6477.77,6438.41
TRUE,0.0035,9/15/2017,6426.16,6448.47,6464.27,6419.65
FALSE,-0.0016,9/14/2017,6439.46,6429.08,6455.32,6424.04
